duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,num_root,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,class
0,tcp,http_443,S0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.0,13.0,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,13,0.05,0.06,0.0,0.0,1.0,1.0,0.0,0.0,anomaly
0,tcp,http,SF,307.0,733.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,bgp,S0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.0,11.0,1.0,1.0,0.0,0.0,0.06,0.09,0.0,255,11,0.04,0.1,0.0,0.0,1.0,1.0,0.0,0.0,anomaly
0,tcp,ftp_data,SF,245.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,2.0,0.0,0.0,0.0,0.0,0.67,0.67,0.0,89,20,0.02,0.08,0.02,0.1,0.0,0.0,0.03,0.0,normal
0,udp,private,SF,105.0,146.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,227.0,182.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0,icmp,ecr_i,SF,1032.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233.0,233.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,anomaly
0,tcp,http,SF,228.0,293.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,162,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,319.0,928.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21.0,61.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,75,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,normal
0,tcp,ftp_data,SF,1153.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,122,10,0.08,0.02,0.08,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,242.0,691.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.33,0.01,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,54540.0,8314.0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,5.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,anomaly
0,tcp,http,SF,224.0,421.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,80,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,315.0,462.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,normal
0,tcp,telnet,REJ,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,196,86,0.34,0.03,0.01,0.02,0.0,0.0,0.88,0.7,anomaly
908,tcp,http,RSTR,62344.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,25.0,25.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.45,0.45,anomaly
0,udp,private,SF,52.0,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508.0,508.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,private,REJ,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,0.0,0.0,1.0,1.0,0.5,1.0,0.0,255,1,0.0,0.61,0.42,0.0,0.0,0.0,0.42,1.0,anomaly
0,tcp,http,SF,313.0,7177.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22.0,27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11,107,255,1.0,0.0,0.01,0.05,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,318.0,291.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,231,1.0,0.0,0.33,0.06,0.0,0.0,0.0,0.0,normal
0,udp,private,SF,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0,1.0,0.0,0.0,0.0,0.0,0.04,0.42,0.0,255,1,0.0,0.56,0.99,0.0,0.0,0.0,0.01,0.0,anomaly
0,tcp,http,SF,217.0,270.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.67,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0,udp,domain_u,SF,34.0,34.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.22,255,241,0.95,0.01,0.0,0.0,0.0,0.0,0.04,0.0,normal
0,tcp,http,SF,271.0,285.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,233.0,1921.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39.0,57.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04,235,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,normal
4,tcp,pop_3,SF,30.0,93.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,214,0.84,0.02,0.0,0.0,0.0,0.0,0.04,0.0,anomaly
0,tcp,private,REJ,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271.0,7.0,0.0,0.0,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,0.0,0.0,0.0,1.0,1.0,anomaly
0,tcp,ftp_data,SF,192.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,81,4,0.05,0.2,0.05,0.0,0.0,0.0,0.04,0.0,normal
0,tcp,private,REJ,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275.0,15.0,0.03,0.0,0.97,1.0,0.05,0.06,0.0,255,15,0.06,0.07,0.0,0.0,0.04,0.0,0.96,1.0,anomaly
0,tcp,ftp_data,SF,0.0,5020.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,9,1.0,0.0,1.0,0.22,0.0,0.0,0.0,0.0,anomaly
0,tcp,http,SF,220.0,1761.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,206,255,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,227.0,456.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,291.0,7205.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18,146,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,normal
731,tcp,telnet,SF,718.0,22388.0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,61,0.24,0.02,0.0,0.0,0.78,0.84,0.01,0.03,normal
0,tcp,http,SF,238.0,1135.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.0,53.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04,82,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,258.0,584.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,8,255,1.0,0.0,0.12,0.04,0.0,0.0,0.0,0.0,normal
0,tcp,private,REJ,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.0,15.0,0.0,0.0,1.0,1.0,0.15,0.07,0.0,255,15,0.06,0.05,0.0,0.0,0.0,0.0,1.0,1.0,anomaly
0,tcp,http,SF,298.0,37957.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.15,41,41,1.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,smtp,SF,871.0,405.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,65,0.25,0.03,0.01,0.0,0.24,0.0,0.02,0.0,normal
0,udp,domain_u,SF,46.0,79.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323.0,323.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,209.0,330.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,private,REJ,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.0,3.0,0.0,0.0,1.0,1.0,0.03,0.07,0.0,255,3,0.01,0.06,0.0,0.0,0.0,0.0,1.0,1.0,anomaly
0,tcp,http,SF,208.0,1311.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20,251,1.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,normal
0,tcp,ftp_data,SF,59.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62,18,0.18,0.06,0.18,0.11,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,162.0,597.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,63,255,1.0,0.0,0.02,0.05,0.0,0.0,0.0,0.0,normal
0,tcp,private,S0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.0,5.0,1.0,1.0,0.0,0.0,0.03,0.09,0.0,255,5,0.02,0.1,0.0,0.0,1.0,1.0,0.0,0.0,anomaly
0,tcp,ftp_data,SF,172.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,176,102,0.36,0.03,0.36,0.02,0.0,0.0,0.01,0.0,normal
0,udp,domain_u,SF,44.0,44.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.0,102.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,ftp_data,REJ,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233.0,2.0,0.0,0.0,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,0.0,0.0,0.0,0.99,1.0,anomaly
0,tcp,http,SF,224.0,310.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12.0,60.0,0.0,0.02,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
282,tcp,ftp,SF,160.0,599.0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,188,88,0.47,0.03,0.01,0.0,0.0,0.0,0.0,0.0,anomaly
0,tcp,http,SF,200.0,52020.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.1,0.02,0.0,0.0,0.0,0.0,normal
8056,tcp,telnet,SF,0.0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,74,0.29,0.03,0.0,0.0,0.01,0.03,0.11,0.18,anomaly
0,udp,domain_u,SF,45.0,45.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.0,210.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,224,0.88,0.01,0.01,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,private,REJ,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0,1.0,0.0,0.0,1.0,1.0,0.03,0.97,0.0,44,1,0.02,0.82,0.8,0.0,0.0,0.0,0.8,1.0,anomaly
1,tcp,smtp,SF,2599.0,293.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,162,0.64,0.13,0.0,0.0,0.0,0.0,0.35,0.0,anomaly
0,tcp,http,SF,293.0,655.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,37.0,47.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04,255,255,1.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,normal
0,tcp,private,REJ,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.0,11.0,0.0,0.0,1.0,1.0,0.11,0.07,0.0,255,11,0.04,0.06,0.0,0.0,0.0,0.0,1.0,1.0,anomaly
0,tcp,http,SF,204.0,1694.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,245,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,normal
0,tcp,auth,SF,14.0,39.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14,4,0.07,0.14,0.07,0.5,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,54540.0,8314.0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,242,0.95,0.01,0.0,0.0,0.0,0.0,0.06,0.06,anomaly
0,udp,domain_u,SF,44.0,82.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188.0,188.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,normal
0,udp,private,SF,105.0,146.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,private,REJ,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.0,7.0,0.04,0.0,0.96,1.0,0.03,0.06,0.0,255,6,0.02,0.07,0.0,0.0,0.04,0.0,0.96,1.0,anomaly
0,tcp,http,SF,348.0,633.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,90,255,1.0,0.0,0.01,0.06,0.0,0.0,0.0,0.0,normal
0,udp,private,SF,48.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,anomaly
0,tcp,http,SF,256.0,19957.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,12.0,0.0,0.08,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,normal
0,tcp,http,SF,325.0,415.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,185.0,13406.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38,255,1.0,0.0,0.03,0.02,0.0,0.0,0.0,0.0,normal
0,tcp,other,REJ,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482.0,1.0,0.05,0.0,0.95,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.04,0.0,0.96,1.0,anomaly
0,tcp,http,SF,230.0,1412.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,41,102,1.0,0.0,0.02,0.05,0.0,0.0,0.0,0.0,normal
0,udp,domain_u,SF,44.0,127.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.0,187.0,0.0,0.0,0.0,0.0,0.99,0.02,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0,udp,domain_u,SF,42.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,normal
0,udp,private,SF,105.0,146.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,175,174,0.99,0.01,0.01,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,235.0,279.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,66,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0,normal
2065,tcp,http,RSTR,56504.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,243,0.95,0.01,0.0,0.0,0.02,0.02,0.36,0.38,anomaly
0,tcp,http,SF,297.0,1047.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.36,98,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,normal
0,tcp,supdup,REJ,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.0,3.0,0.0,0.0,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,0.0,0.0,0.0,1.0,1.0,anomaly
0,tcp,uucp,RSTO,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.0,8.0,0.0,0.0,1.0,1.0,0.07,0.07,0.0,255,8,0.03,0.06,0.0,0.0,0.0,0.0,1.0,1.0,anomaly
1,tcp,smtp,SF,10545.0,922.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,9,0.04,0.02,0.0,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,private,REJ,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.0,11.0,0.0,0.0,1.0,1.0,0.05,0.06,0.0,255,11,0.04,0.06,0.0,0.0,0.0,0.0,1.0,1.0,anomaly
0,tcp,http,SF,223.0,1637.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,315.0,1528.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,327.0,2762.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.08,0.02,0.0,0.0,0.0,0.0,normal
4,tcp,pop_3,SF,26.0,93.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30,31,1.0,0.0,0.03,0.06,0.0,0.0,0.0,0.0,anomaly
0,icmp,eco_i,SF,18.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,139,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,anomaly
0,tcp,http,SF,327.0,1964.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,234,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,307.0,267.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,45,255,1.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,normal
0,udp,domain_u,SF,44.0,77.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.0,186.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,227.0,255.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.44,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,306.0,1582.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,213,255,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,normal
0,tcp,netbios_dgm,S0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.0,5.0,1.0,1.0,0.0,0.0,0.04,0.11,0.0,255,5,0.02,0.1,0.0,0.0,1.0,1.0,0.0,0.0,anomaly
0,tcp,http,SF,150.0,13363.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,172,1.0,0.0,1.0,0.06,0.0,0.0,0.0,0.0,normal
805,tcp,http,RSTR,75484.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,50.0,50.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0.23,0.23,anomaly
0,tcp,http,SF,312.0,631.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,other,RSTR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,0.0,0.0,0.5,1.0,0.5,1.0,0.0,255,1,0.0,0.16,0.14,0.0,0.0,0.0,0.88,1.0,anomaly
0,udp,private,SF,54.0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210.0,210.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,telnet,REJ,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,9.0,0.0,0.0,1.0,0.89,0.5,1.0,0.89,105,84,0.32,0.05,0.01,0.02,0.0,0.0,0.9,0.7,anomaly
0,tcp,http,S0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.0,94.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.76,0.76,0.21,0.21,anomaly
0,tcp,uucp,RSTO,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.0,4.0,0.0,0.0,1.0,1.0,0.03,0.06,0.0,255,4,0.02,0.06,0.0,0.0,0.0,0.0,1.0,1.0,anomaly
0,tcp,http,SF,218.0,1025.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.33,37,255,1.0,0.0,0.03,0.09,0.0,0.0,0.0,0.0,normal
802,tcp,http,RSTR,73024.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,37.0,37.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.01,0.01,0.54,0.54,anomaly
0,tcp,http,SF,280.0,45743.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99,231,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,normal
0,icmp,eco_i,SF,20.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,63.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,24,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,anomaly
798,tcp,http,RSTR,57184.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.01,0.01,0.61,0.62,anomaly
0,tcp,telnet,S0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,9.0,1.0,0.11,0.0,0.44,1.0,0.0,0.56,154,83,0.34,0.02,0.01,0.02,1.0,0.63,0.0,0.18,anomaly
0,tcp,http,SF,320.0,846.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,229,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,normal
280,tcp,ftp_data,SF,283618.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,8,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,anomaly
0,tcp,http,SF,231.0,426.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14,58,230,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0,normal
805,tcp,http,RSTR,55744.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,41.0,41.0,0.02,0.02,0.98,0.98,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.01,0.01,0.67,0.67,anomaly
